,DateTime,Total
187,2019-07-07,27.51135339899256
188,2019-07-08,26.641595842717187
189,2019-07-09,27.33223739264771
190,2019-07-10,27.25668896958057
191,2019-07-11,26.538293216688963
192,2019-07-12,26.125072824548955
193,2019-07-13,26.90623815250521
194,2019-07-14,24.695121981943718
195,2019-07-15,25.091682806621357
196,2019-07-16,25.57647320750127
197,2019-07-17,26.60113985960681
198,2019-07-18,26.52961507915233
199,2019-07-19,25.246851284520165
200,2019-07-20,24.950281560461573
201,2019-07-21,25.6449866300692
202,2019-07-22,26.054761110236388
203,2019-07-23,25.407793664193157
204,2019-07-24,25.602981073604617
205,2019-07-25,25.866989881592723
206,2019-07-26,25.00980802433539
207,2019-07-27,24.100019327906644
208,2019-07-28,25.184195620262063
209,2019-07-29,24.789608731775644
210,2019-07-30,25.097459658014092
211,2019-07-31,25.229534112760323
212,2019-08-01,25.240545597830373
213,2019-08-02,24.257342959724017
214,2019-08-03,24.38237365222998
215,2019-08-04,25.257281803518914
216,2019-08-05,25.92850586328915
217,2019-08-06,24.64032513842959
218,2019-08-07,24.83323487952221
219,2019-08-08,24.93827425163871
220,2019-08-09,25.261848148116098
221,2019-08-10,25.852543753409577
222,2019-08-11,26.312200012267738
223,2019-08-12,26.73897427515961
224,2019-08-13,26.22234250962388
225,2019-08-14,25.6893510880891
226,2019-08-15,25.520427949242382
227,2019-08-16,26.04060195205295
228,2019-08-17,25.17269989235573
229,2019-08-18,25.34533316301912
230,2019-08-19,25.092814845032564
231,2019-08-20,25.219605083174336
232,2019-08-21,25.48821177819477
233,2019-08-22,24.24225082610773
234,2019-08-23,24.929695356685198
235,2019-08-24,25.039739555339864
236,2019-08-25,25.032045602247727
237,2019-08-26,25.49331626663189
238,2019-08-27,25.86835002088864
239,2019-08-28,26.26604880101716
240,2019-08-29,25.71969718739001
241,2019-08-30,26.06667853444498
242,2019-08-31,24.960553806052744
243,2019-09-01,24.590802098955184
244,2019-09-02,24.213980285687832
245,2019-09-03,24.280641876451654
246,2019-09-04,24.537120753822474
247,2019-09-05,24.905331402889107
248,2019-09-06,25.283469496978352
249,2019-09-07,25.353385172435143
250,2019-09-08,25.88803205468281
251,2019-09-09,25.90776169340981
252,2019-09-10,26.110598709025258
253,2019-09-11,25.849871037152365
254,2019-09-12,24.745486793444723
255,2019-09-13,25.04231727712482
256,2019-09-14,24.46803691997671
257,2019-09-15,24.85321533899764
258,2019-09-16,25.50674812033316
259,2019-09-17,24.978040793820703
260,2019-09-18,24.29271360090195
261,2019-09-19,24.663361137230652
262,2019-09-20,24.487107000366493
263,2019-09-21,25.06768855331453
264,2019-09-22,25.25111067598023
265,2019-09-23,25.15896309320476
266,2019-09-24,24.533460101109004
267,2019-09-25,24.31939939293454
268,2019-09-26,23.89080269315385
269,2019-09-27,24.278867748283037
270,2019-09-28,24.42217883856467
271,2019-09-29,24.855184446310894
272,2019-09-30,24.794529381937537
273,2019-10-01,24.719740085904427
274,2019-10-02,24.99892068325171
275,2019-10-03,24.85943465491489
276,2019-10-04,24.202738296892186
277,2019-10-05,24.31829635825266
278,2019-10-06,24.57588962952317
279,2019-10-07,24.47100011808253
280,2019-10-08,24.04340584117817
281,2019-10-09,24.35115834787933
282,2019-10-10,24.287810891389764
283,2019-10-11,24.38644940558148
284,2019-10-12,24.50829142067955
285,2019-10-13,24.75935101623347
286,2019-10-14,24.72810317499641
287,2019-10-15,24.88904342950457
288,2019-10-16,24.41985912246943
289,2019-10-17,23.713343759369984
290,2019-10-18,23.814582313882653
291,2019-10-19,23.71127301676033
292,2019-10-20,23.848396826586985
293,2019-10-21,23.83202233077752
294,2019-10-22,23.04216627280408
295,2019-10-23,23.17667285257394
296,2019-10-24,23.227550941267545
297,2019-10-25,23.895325391852587
298,2019-10-26,23.918394689392443
299,2019-10-27,24.095156892308744
300,2019-10-28,24.257976669298927
301,2019-10-29,24.37790417761475
302,2019-10-30,23.830846004103904
303,2019-10-31,23.43981909908165
304,2019-11-01,23.566189104923044
305,2019-11-02,23.916724563308247
306,2019-11-03,23.670940907447555
307,2019-11-04,22.93520167596429
308,2019-11-05,22.829815569831613
309,2019-11-06,23.057915237816022
310,2019-11-07,22.759086628399064
311,2019-11-08,22.471628974713976
312,2019-11-09,21.881277308500135
313,2019-11-10,22.18188706481549
314,2019-11-11,22.59364810681283
315,2019-11-12,22.80666951836318
316,2019-11-13,22.630637458141532
317,2019-11-14,22.32299825178071
318,2019-11-15,22.33139292930277
319,2019-11-16,22.43502578858342
320,2019-11-17,22.341977355763817
321,2019-11-18,23.33407312596781
322,2019-11-19,23.00100414973096
323,2019-11-20,22.85354525086033
324,2019-11-21,22.038050330280925
325,2019-11-22,21.246357722351757
326,2019-11-23,20.807270549617684
327,2019-11-24,20.544713957057677
328,2019-11-25,20.69780352734998
329,2019-11-26,20.333571900160138
330,2019-11-27,21.33913304469051
331,2019-11-28,22.097534273485444
332,2019-11-29,21.7210360932094
333,2019-11-30,21.988888804399767
334,2019-12-01,22.40255691931309
335,2019-12-02,23.036275886096
336,2019-12-03,22.676240555204924
337,2019-12-04,21.62451286632824
338,2019-12-05,20.494012151051724
339,2019-12-06,19.8342368607176
340,2019-12-07,19.01331720670534
341,2019-12-08,20.768170831253244
342,2019-12-09,20.64648986454456
343,2019-12-10,20.27202411368817
344,2019-12-11,20.324762664221183
345,2019-12-12,20.006048468303664
346,2019-12-13,19.950011207817543
347,2019-12-14,21.599214029165424
348,2019-12-15,20.450405007276533
349,2019-12-16,20.444101688657625
350,2019-12-17,20.441340639019675
351,2019-12-18,20.226968249789877
352,2019-12-19,20.56644962614864
353,2019-12-20,20.39614688723988
354,2019-12-21,20.705819083747983
355,2019-12-22,19.967343949475552
356,2019-12-23,19.64988208172549
357,2019-12-24,20.24604150225133
358,2019-12-25,20.150944125219684
359,2019-12-26,20.0524380601926
360,2019-12-27,21.05661395679545
361,2019-12-28,20.31100915778204
362,2019-12-29,18.964057731275208
363,2019-12-30,18.80109523449191
364,2019-12-31,19.4952902027384
365,2020-01-01,20.23954740536727
366,2020-01-02,21.4083073300302
367,2020-01-03,21.584499405877988
368,2020-01-04,21.84376421627365
369,2020-01-05,21.885239159252464
370,2020-01-06,21.759979884902712
371,2020-01-07,21.152822350143285
372,2020-01-08,19.99331112890222
373,2020-01-09,19.504721040621703
374,2020-01-10,19.974025548033275
375,2020-01-11,20.007949921165363
376,2020-01-12,19.3748213549114
377,2020-01-13,17.856564665248275
378,2020-01-14,18.070834470438925
379,2020-01-15,17.727204501721456
380,2020-01-16,18.21084648574274
381,2020-01-17,19.191377201093893
382,2020-01-18,20.83694298859213
383,2020-01-19,20.981502460752612
384,2020-01-20,20.26328597813026
385,2020-01-21,20.198207881396677
386,2020-01-22,20.102276049844697
387,2020-01-23,20.149861249042157
388,2020-01-24,19.44197596737734
389,2020-01-25,19.278561912030515
390,2020-01-26,19.339173266342847
391,2020-01-27,19.77046551687782
392,2020-01-28,20.56102089622264
393,2020-01-29,21.446767056749287
394,2020-01-30,21.518118526945557
395,2020-01-31,21.401168148289564
396,2020-02-01,21.544668428261065
397,2020-02-02,21.18823247299009
398,2020-02-03,20.541105864937084
399,2020-02-04,20.888299629478805
400,2020-02-05,20.975415302926606
401,2020-02-06,20.25346053069164
402,2020-02-07,21.288449550216544
403,2020-02-08,21.57465838496696
404,2020-02-09,21.59780184303508
405,2020-02-10,21.02209862723361
406,2020-02-11,20.853146522433004
407,2020-02-12,20.839889288160546
408,2020-02-13,20.19550835385184
409,2020-02-14,19.74132954622277
410,2020-02-15,19.340922579059043
411,2020-02-16,19.98472269311149
412,2020-02-17,19.617160498731373
413,2020-02-18,19.975958633026607
414,2020-02-19,20.644543097616054
415,2020-02-20,20.18654560545485
416,2020-02-21,20.238953643554623
417,2020-02-22,19.683459044173336
418,2020-02-23,20.03506365171968
419,2020-02-24,20.82393054584377
420,2020-02-25,21.550392058916607
421,2020-02-26,22.08326753950961
422,2020-02-27,22.237615688234857
423,2020-02-28,21.703178271376416
424,2020-02-29,21.47871656081153
425,2020-03-01,21.71543379972725
426,2020-03-02,21.74313028854197
427,2020-03-03,21.425864267151898
428,2020-03-04,22.34099413742892
429,2020-03-05,22.39513595118844
430,2020-03-06,23.768431581848425
431,2020-03-07,24.43165216785985
432,2020-03-08,23.773526133802665
433,2020-03-09,22.954812183451704
434,2020-03-10,23.0343786782591
435,2020-03-11,23.490829912903493
436,2020-03-12,23.512959974427755
437,2020-03-13,23.57402979716276
438,2020-03-14,22.465113433566927
439,2020-03-15,22.389255094479942
440,2020-03-16,22.906316158146517
441,2020-03-17,23.10646802048079
442,2020-03-18,22.844755425700807
443,2020-03-19,23.504307256474195
444,2020-03-20,23.950800448736604
445,2020-03-21,23.615149712434285
446,2020-03-22,24.10519127141534
447,2020-03-23,23.90383915514977
448,2020-03-24,23.114855407736904
449,2020-03-25,23.55118188333789
450,2020-03-26,23.39804161409309
451,2020-03-27,23.47766824310938
452,2020-03-28,22.94827883934124
453,2020-03-29,23.914450342258203
454,2020-03-30,23.7209250619428
455,2020-03-31,23.850080402905043
456,2020-04-01,24.16576285903659
457,2020-04-02,24.8482338520255
458,2020-04-03,24.99086691449031
459,2020-04-04,24.375625830072256
460,2020-04-05,24.845622375062003
461,2020-04-06,25.943924080180828
462,2020-04-07,25.76527676856636
463,2020-04-08,25.84269298157278
464,2020-04-09,24.500627053568387
465,2020-04-10,22.46940503459151
466,2020-04-11,24.332176072199736
467,2020-04-12,24.32836353883106
468,2020-04-13,24.364160728282503
469,2020-04-14,24.259328432456535
470,2020-04-15,24.52493108265313
471,2020-04-16,24.574906449137192
472,2020-04-17,25.711703956061243
473,2020-04-18,26.244018605102468
474,2020-04-19,25.93762603308901
475,2020-04-20,25.669010370349756
476,2020-04-21,25.163499942743837
477,2020-04-22,26.231854541975853
478,2020-04-23,26.58303671194757
479,2020-04-24,27.162943733047392
480,2020-04-25,27.452625096561547
481,2020-04-26,24.260751363689632
482,2020-04-27,25.280216291455808
483,2020-04-28,25.61392604899552
484,2020-04-29,25.169058662907275
485,2020-04-30,25.244729768611336
486,2020-05-01,26.41021828129629
487,2020-05-02,26.0494852833652
488,2020-05-03,27.070851924933624
489,2020-05-04,26.810805319639947
490,2020-05-05,27.37060102716592
491,2020-05-06,27.209026754818098
492,2020-05-07,26.8218422961971
493,2020-05-08,27.1408221941179
494,2020-05-09,27.07545163020332
495,2020-05-10,26.25922694260001
496,2020-05-11,26.854289522790616
497,2020-05-12,26.219925239917792
498,2020-05-13,25.81318955032546
499,2020-05-14,26.59317032699514
500,2020-05-15,26.300872721447096
501,2020-05-16,27.125891032626097
502,2020-05-17,27.178505463074856
503,2020-05-18,26.868955043629946
504,2020-05-19,26.448994967312583
505,2020-05-20,27.21335503049891
506,2020-05-21,28.10808838764359
507,2020-05-22,28.046974174266428
508,2020-05-23,28.4893658143493
509,2020-05-24,28.70108422535848
510,2020-05-25,28.62155944599119
511,2020-05-26,28.32790663538414
512,2020-05-27,28.580624222750423
513,2020-05-28,28.641092437895328
514,2020-05-29,28.90729486339787
515,2020-05-30,27.354254666022825
516,2020-05-31,28.05754469500994
517,2020-06-01,27.354118211560596
518,2020-06-02,26.780449061796368
519,2020-06-03,26.245311048086837
520,2020-06-04,27.448852957993385
521,2020-06-05,27.014550536936444
522,2020-06-06,27.49082738362138
523,2020-06-07,27.79138706664496
524,2020-06-08,27.708370859984203
525,2020-06-09,27.51538908320943
526,2020-06-10,26.09429034054572
527,2020-06-11,24.270580468765974
528,2020-06-12,24.39932594464107
529,2020-06-13,25.22124542609212
530,2020-06-14,26.96780820972911
531,2020-06-15,26.86149237349273
532,2020-06-16,26.58335758416925
533,2020-06-17,26.2397329517506
534,2020-06-18,25.789815259830178
535,2020-06-19,26.05793681519264
536,2020-06-20,27.10460890471808
537,2020-06-21,26.746714663073885
538,2020-06-22,25.955936655344928
539,2020-06-23,25.601985233634664
540,2020-06-24,26.09312865092999
541,2020-06-25,26.099541098924725
542,2020-06-26,26.185184249914123
543,2020-06-27,26.749231016443247
544,2020-06-28,26.450406396855083
545,2020-06-29,26.19806901248941
546,2020-06-30,25.723974040095857
547,2020-07-01,25.469083229178583
548,2020-07-02,25.836574075936937
549,2020-07-03,25.511972923380693
550,2020-07-04,24.728709385535968
551,2020-07-05,24.652858858107937
552,2020-07-06,24.51972975395943
553,2020-07-07,25.30703820064429
554,2020-07-08,25.890531095104425
555,2020-07-09,24.21653912200349
556,2020-07-10,24.48996507861377
557,2020-07-11,24.72934632850309
558,2020-07-12,25.37493791693518
559,2020-07-13,24.509832495270512
560,2020-07-14,24.557283101287105
561,2020-07-15,24.37849855837735
562,2020-07-16,24.17431882160525
563,2020-07-17,24.771500840650717
564,2020-07-18,24.510876944919627
565,2020-07-19,25.62624090495851
566,2020-07-20,25.462382715371724
567,2020-07-21,25.393062720353853
568,2020-07-22,26.127997164242263
569,2020-07-23,25.759049189701955
570,2020-07-24,24.529606199574847
571,2020-07-25,24.721632495780817
572,2020-07-26,24.970845209619583
573,2020-07-27,25.359580078822543
574,2020-07-28,26.126906887931728
575,2020-07-29,24.688208502375787
576,2020-07-30,25.455237502708403
577,2020-07-31,25.908859250550503
578,2020-08-01,25.217421003883043
579,2020-08-02,24.861681671807137
580,2020-08-03,25.24852092975015
581,2020-08-04,24.680663504801306
582,2020-08-05,24.776042405392484
583,2020-08-06,25.299485438462725
584,2020-08-07,26.39212876245709
585,2020-08-08,26.686120521078347
586,2020-08-09,26.353028688475483
587,2020-08-10,24.427646304962018
588,2020-08-11,24.698258572587516
589,2020-08-12,24.756739572704703
590,2020-08-13,24.49203893206129
591,2020-08-14,23.8556867951088
592,2020-08-15,23.48415940457496
593,2020-08-16,23.75427980904928
594,2020-08-17,24.365093819950268
595,2020-08-18,24.95984607514464
596,2020-08-19,25.046451100435497
597,2020-08-20,24.680404429680262
598,2020-08-21,24.588032627547072
599,2020-08-22,24.751835092840075
600,2020-08-23,24.982513865810063
601,2020-08-24,24.74870911708993
602,2020-08-25,25.382639417927884
603,2020-08-26,25.16675519521982
604,2020-08-27,24.847780475067264
605,2020-08-28,24.75100663829475
606,2020-08-29,25.513089988409988
607,2020-08-30,25.947608054631576
608,2020-08-31,25.37019752147308
609,2020-09-01,26.11604615720052
610,2020-09-02,24.55614003069557
611,2020-09-03,24.81503019351641
612,2020-09-04,25.361997450654226
613,2020-09-05,25.532038045238146
614,2020-09-06,25.809509650089083
615,2020-09-07,25.823479527201933
616,2020-09-08,25.4495416747944
617,2020-09-09,25.78993374298543
618,2020-09-10,25.52842651449992
619,2020-09-11,25.44123677359891
620,2020-09-12,25.10477141312164
621,2020-09-13,24.161929569287807
622,2020-09-14,23.846011259460248
623,2020-09-15,24.174844481877653
624,2020-09-16,24.673685257974483
625,2020-09-17,25.291581725307545
626,2020-09-18,25.21310696912432
627,2020-09-19,24.09993737483105
628,2020-09-20,24.831286742084416
629,2020-09-21,24.257319184566533
630,2020-09-22,25.000035127926772
631,2020-09-23,24.71255711746067
632,2020-09-24,25.288221897100257
633,2020-09-25,25.941586790909287
634,2020-09-26,23.47706416005425
635,2020-09-27,23.963756782875357
636,2020-09-28,24.480407726089357
637,2020-09-29,24.92736301225423
638,2020-09-30,23.41816155229048
639,2020-10-01,23.180692883576096
640,2020-10-02,24.10620825497774
641,2020-10-03,25.280128518542497
642,2020-10-04,25.279729703845657
643,2020-10-05,24.76737993775565
644,2020-10-06,24.671011458634503
645,2020-10-07,24.811875812852648
646,2020-10-08,24.94043374145247
647,2020-10-09,24.99032417788503
648,2020-10-10,25.046506676199275
649,2020-10-11,23.9109453283516
650,2020-10-12,23.509562122268324
651,2020-10-13,23.77493035499188
652,2020-10-14,23.7659976876019
653,2020-10-15,23.9365600662946
654,2020-10-16,24.67988610842406
655,2020-10-17,24.374053334479022
656,2020-10-18,24.539999805356057
657,2020-10-19,24.58996575950352
658,2020-10-20,24.19394019941429
659,2020-10-21,24.33998968659176
660,2020-10-22,24.47716847108116
661,2020-10-23,24.34993988148783
662,2020-10-24,23.59919059917272
663,2020-10-25,24.02460641750571
664,2020-10-26,23.714777790707785
665,2020-10-27,23.32990509643447
666,2020-10-28,23.334963299376188
667,2020-10-29,22.79370178997439
668,2020-10-30,22.41844175828844
669,2020-10-31,22.119114580818323
670,2020-11-01,22.50682754287002
671,2020-11-02,23.13871015847005
672,2020-11-03,23.869570573878832
673,2020-11-04,24.015598623681576
674,2020-11-05,23.28180923183625
675,2020-11-06,23.18078054467589
676,2020-11-07,23.52221143434309
677,2020-11-08,22.62598734078716
678,2020-11-09,20.12985622641581
679,2020-11-10,18.41821852361137
680,2020-11-11,20.14225977276042
681,2020-11-12,22.60213952643948
682,2020-11-13,22.27480420598869
683,2020-11-14,21.66844503774619
684,2020-11-15,22.113601974932426
685,2020-11-16,22.94710720428488
686,2020-11-17,22.318515204589044
687,2020-11-18,22.251874086756438
688,2020-11-19,22.722269994370397
689,2020-11-20,21.941975876654165
690,2020-11-21,20.880621232092818
691,2020-11-22,21.398370068583965
692,2020-11-23,21.846200558597616
693,2020-11-24,21.69947200162817
694,2020-11-25,20.963480445979293
695,2020-11-26,20.54154651882448
696,2020-11-27,19.32869378342742
697,2020-11-28,19.50279852239709
698,2020-11-29,21.092212172253
699,2020-11-30,20.237110159474557
700,2020-12-01,19.47529879919979
701,2020-12-02,19.231385596279253
702,2020-12-03,20.021929776159155
703,2020-12-04,20.62856573313857
704,2020-12-05,20.512496970883184
705,2020-12-06,20.24388113010237
706,2020-12-07,20.807692540152036
707,2020-12-08,20.27456430016304
708,2020-12-09,19.325794687097037
709,2020-12-10,18.49901917954205
710,2020-12-11,18.742410832998
711,2020-12-12,18.0010855565977
712,2020-12-13,18.036839384763432
713,2020-12-14,18.507401667843613
714,2020-12-15,19.172470074403165
715,2020-12-16,20.671971815022182
716,2020-12-17,20.941068480587543
717,2020-12-18,20.80135988207682
718,2020-12-19,20.705034527061738
719,2020-12-20,19.199186081815043
720,2020-12-21,16.777171794171874
721,2020-12-22,15.942846048690944
722,2020-12-23,16.548583987164257
723,2020-12-24,16.677767801543414
724,2020-12-25,17.639019249836466
725,2020-12-26,17.72582565890483
726,2020-12-27,17.737410918482876
727,2020-12-28,17.86429160897784
728,2020-12-29,18.22895433432189
729,2020-12-30,19.158380549286885
730,2020-12-31,20.212952506709232
731,2021-01-01,18.91442111701369
732,2021-01-02,18.350425652377638
733,2021-01-03,18.920975700764803
734,2021-01-04,18.808750309706944
735,2021-01-05,20.125532567035368
736,2021-01-06,21.754651308658275
737,2021-01-07,21.90675334818694
738,2021-01-08,21.370435454950155
739,2021-01-09,20.2984623551597
740,2021-01-10,20.40293114396963
741,2021-01-11,20.46010792960634
742,2021-01-12,19.61336813037205
743,2021-01-13,19.81288593249436
744,2021-01-14,19.87541101617901
745,2021-01-15,20.305989117703124
746,2021-01-16,19.62709971018325
747,2021-01-17,19.465933236446038
748,2021-01-18,19.46278722128261
749,2021-01-19,19.252279695434535
750,2021-01-20,19.216358786375345
751,2021-01-21,19.647439391008245
752,2021-01-22,21.01132349659995
753,2021-01-23,20.68573933183789
754,2021-01-24,19.997838141615127
755,2021-01-25,19.469731474785075
756,2021-01-26,19.34035015821994
757,2021-01-27,19.8618848766701
758,2021-01-28,20.37394288210163
759,2021-01-29,20.748270665927212
760,2021-01-30,20.173808675751896
761,2021-01-31,20.63002759070654
762,2021-02-01,20.51928162864616
763,2021-02-02,19.890302652175325
764,2021-02-03,18.752912288945787
765,2021-02-04,17.68064603647766
766,2021-02-05,17.249261834095478
767,2021-02-06,17.53115832899162
768,2021-02-07,17.7746921955601
769,2021-02-08,18.582973105841617
770,2021-02-09,18.16188247965647
771,2021-02-10,17.87426087306279
772,2021-02-11,18.127449854090155
773,2021-02-12,18.15545862672733
774,2021-02-13,18.230609373871328
775,2021-02-14,17.614166603688112
776,2021-02-15,18.57492570056512
777,2021-02-16,19.331590477887108
778,2021-02-17,19.080090656695152
779,2021-02-18,19.783949848315327
780,2021-02-19,20.850491770503734
781,2021-02-20,20.781315132382453
782,2021-02-21,20.786827166461023
783,2021-02-22,20.316712837397603
784,2021-02-23,19.801606283875717
785,2021-02-24,20.162870674812343
786,2021-02-25,19.824772171401808
787,2021-02-26,19.969576759293943
788,2021-02-27,20.832017316562315
789,2021-02-28,21.598157134369654
790,2021-03-01,21.02202338493367
791,2021-03-02,21.525061898060383
792,2021-03-03,20.607446706441003
793,2021-03-04,19.96124622716213
794,2021-03-05,19.35503615797104
795,2021-03-06,19.594533427689225
796,2021-03-07,21.16436994047868
797,2021-03-08,21.71911480116158
798,2021-03-09,21.622599922298942
799,2021-03-10,21.76808674806096
800,2021-03-11,22.541311071065135
801,2021-03-12,21.736206139650108
802,2021-03-13,20.25532220710371
803,2021-03-14,21.082875990535165
804,2021-03-15,21.673445874358748
805,2021-03-16,22.14252358663934
806,2021-03-17,22.25782787758444
807,2021-03-18,22.304256415902145
808,2021-03-19,21.941086637437497
809,2021-03-20,21.68811512940527
810,2021-03-21,22.305185124985904
811,2021-03-22,23.68322682162301
812,2021-03-23,22.08014944477894
813,2021-03-24,22.38085424458708
814,2021-03-25,22.81888142685577
815,2021-03-26,22.85428684634204
816,2021-03-27,23.539606626045163
817,2021-03-28,23.940441020699232
818,2021-03-29,24.05042237605641
819,2021-03-30,24.73557321846195
820,2021-03-31,25.410056058108577
821,2021-04-01,25.24261948804884
